"","Year","Cause","Age","Female","Male"
"2320",2002,4,Total,12,5
"2320",2002,4,0,0,0
"2320",2002,4,1,0,0
"2320",2002,4,2,0,0
"2320",2002,4,3,0,0
"2320",2002,4,4,0,0
"2320",2002,4,5 - 9,0,0
"2320",2002,4,10 - 14,0,0
"2320",2002,4,15 - 19,0,0
"2320",2002,4,20 - 24,0,0
"2320",2002,4,25 - 29,0,0
"2320",2002,4,30 - 34,0,0
"2320",2002,4,35 - 39,0,0
"2320",2002,4,40 - 44,0,0
"2320",2002,4,45 - 49,0,0
"2320",2002,4,50 - 54,0,0
"2320",2002,4,55 - 59,1,0
"2320",2002,4,60 - 64,0,1
"2320",2002,4,65 - 69,1,0
"2320",2002,4,70 - 74,1,1
"2320",2002,4,75 - 79,1,0
"2320",2002,4,80 - 84,3,0
"2320",2002,4,85 - 89,2,0
"2320",2002,4,90 - 94,1,1
"2320",2002,4,95+,2,2
"2320",2002,4,UNK,0,0
"2320",0,5,Total,0,0
"2320",0,5,0,0,0
"2320",0,5,1,0,0
"2320",0,5,2,0,0
"2320",0,5,3,0,0
"2320",0,5,4,0,0
"2320",0,5,5 - 9,0,0
"2320",0,5,10 - 14,0,0
"2320",0,5,15 - 19,0,0
"2320",0,5,20 - 24,0,0
"2320",0,5,25 - 29,0,0
"2320",0,5,30 - 34,0,0
"2320",0,5,35 - 39,0,0
"2320",0,5,40 - 44,0,0
"2320",0,5,45 - 49,0,0
"2320",0,5,50 - 54,0,0
"2320",0,5,55 - 59,0,0
"2320",0,5,60 - 64,0,0
"2320",0,5,65 - 69,0,0
"2320",0,5,70 - 74,0,0
"2320",0,5,75 - 79,0,0
"2320",0,5,80 - 84,0,0
"2320",0,5,85 - 89,0,0
"2320",0,5,90 - 94,0,0
"2320",0,5,95+,0,0
"2320",0,5,UNK,0,0
"2320",2002,6,Total,1,0
"2320",2002,6,0,0,0
"2320",2002,6,1,0,0
"2320",2002,6,2,0,0
"2320",2002,6,3,0,0
"2320",2002,6,4,0,0
"2320",2002,6,5 - 9,0,0
"2320",2002,6,10 - 14,0,0
"2320",2002,6,15 - 19,0,0
"2320",2002,6,20 - 24,0,0
"2320",2002,6,25 - 29,0,0
"2320",2002,6,30 - 34,0,0
"2320",2002,6,35 - 39,0,0
"2320",2002,6,40 - 44,0,0
"2320",2002,6,45 - 49,0,0
"2320",2002,6,50 - 54,0,0
"2320",2002,6,55 - 59,0,0
"2320",2002,6,60 - 64,0,0
"2320",2002,6,65 - 69,0,0
"2320",2002,6,70 - 74,1,0
"2320",2002,6,75 - 79,0,0
"2320",2002,6,80 - 84,0,0
"2320",2002,6,85 - 89,0,0
"2320",2002,6,90 - 94,0,0
"2320",2002,6,95+,0,0
"2320",2002,6,UNK,0,0
"2320",2002,7,Total,1,0
"2320",2002,7,0,0,0
"2320",2002,7,1,0,0
"2320",2002,7,2,0,0
"2320",2002,7,3,0,0
"2320",2002,7,4,0,0
"2320",2002,7,5 - 9,0,0
"2320",2002,7,10 - 14,0,0
"2320",2002,7,15 - 19,0,0
"2320",2002,7,20 - 24,0,0
"2320",2002,7,25 - 29,0,0
"2320",2002,7,30 - 34,0,0
"2320",2002,7,35 - 39,0,0
"2320",2002,7,40 - 44,0,0
"2320",2002,7,45 - 49,0,0
"2320",2002,7,50 - 54,0,0
"2320",2002,7,55 - 59,0,0
"2320",2002,7,60 - 64,0,0
"2320",2002,7,65 - 69,0,0
"2320",2002,7,70 - 74,0,0
"2320",2002,7,75 - 79,0,0
"2320",2002,7,80 - 84,0,0
"2320",2002,7,85 - 89,1,0
"2320",2002,7,90 - 94,0,0
"2320",2002,7,95+,0,0
"2320",2002,7,UNK,0,0
"2320",2002,8,Total,2,2
"2320",2002,8,0,0,0
"2320",2002,8,1,0,0
"2320",2002,8,2,0,0
"2320",2002,8,3,0,0
"2320",2002,8,4,0,0
"2320",2002,8,5 - 9,0,0
"2320",2002,8,10 - 14,0,0
"2320",2002,8,15 - 19,0,0
"2320",2002,8,20 - 24,0,0
"2320",2002,8,25 - 29,0,0
"2320",2002,8,30 - 34,0,0
"2320",2002,8,35 - 39,0,0
"2320",2002,8,40 - 44,0,0
"2320",2002,8,45 - 49,0,0
"2320",2002,8,50 - 54,0,0
"2320",2002,8,55 - 59,0,0
"2320",2002,8,60 - 64,0,0
"2320",2002,8,65 - 69,0,0
"2320",2002,8,70 - 74,0,0
"2320",2002,8,75 - 79,1,0
"2320",2002,8,80 - 84,0,1
"2320",2002,8,85 - 89,0,0
"2320",2002,8,90 - 94,0,1
"2320",2002,8,95+,1,0
"2320",2002,8,UNK,0,0
"2320",2002,9,Total,2,2
"2320",2002,9,0,0,0
"2320",2002,9,1,0,0
"2320",2002,9,2,0,0
"2320",2002,9,3,0,0
"2320",2002,9,4,0,0
"2320",2002,9,5 - 9,0,0
"2320",2002,9,10 - 14,0,0
"2320",2002,9,15 - 19,0,0
"2320",2002,9,20 - 24,0,0
"2320",2002,9,25 - 29,0,0
"2320",2002,9,30 - 34,0,0
"2320",2002,9,35 - 39,0,0
"2320",2002,9,40 - 44,0,0
"2320",2002,9,45 - 49,0,0
"2320",2002,9,50 - 54,0,0
"2320",2002,9,55 - 59,0,0
"2320",2002,9,60 - 64,0,0
"2320",2002,9,65 - 69,0,0
"2320",2002,9,70 - 74,0,1
"2320",2002,9,75 - 79,0,0
"2320",2002,9,80 - 84,0,1
"2320",2002,9,85 - 89,1,0
"2320",2002,9,90 - 94,1,0
"2320",2002,9,95+,0,0
"2320",2002,9,UNK,0,0
"2320",2002,10,Total,1,0
"2320",2002,10,0,0,0
"2320",2002,10,1,0,0
"2320",2002,10,2,0,0
"2320",2002,10,3,0,0
"2320",2002,10,4,0,0
"2320",2002,10,5 - 9,0,0
"2320",2002,10,10 - 14,0,0
"2320",2002,10,15 - 19,0,0
"2320",2002,10,20 - 24,0,0
"2320",2002,10,25 - 29,1,0
"2320",2002,10,30 - 34,0,0
"2320",2002,10,35 - 39,0,0
"2320",2002,10,40 - 44,0,0
"2320",2002,10,45 - 49,0,0
"2320",2002,10,50 - 54,0,0
"2320",2002,10,55 - 59,0,0
"2320",2002,10,60 - 64,0,0
"2320",2002,10,65 - 69,0,0
"2320",2002,10,70 - 74,0,0
"2320",2002,10,75 - 79,0,0
"2320",2002,10,80 - 84,0,0
"2320",2002,10,85 - 89,0,0
"2320",2002,10,90 - 94,0,0
"2320",2002,10,95+,0,0
"2320",2002,10,UNK,0,0
"2320",0,11,Total,0,0
"2320",0,11,0,0,0
"2320",0,11,1,0,0
"2320",0,11,2,0,0
"2320",0,11,3,0,0
"2320",0,11,4,0,0
"2320",0,11,5 - 9,0,0
"2320",0,11,10 - 14,0,0
"2320",0,11,15 - 19,0,0
"2320",0,11,20 - 24,0,0
"2320",0,11,25 - 29,0,0
"2320",0,11,30 - 34,0,0
"2320",0,11,35 - 39,0,0
"2320",0,11,40 - 44,0,0
"2320",0,11,45 - 49,0,0
"2320",0,11,50 - 54,0,0
"2320",0,11,55 - 59,0,0
"2320",0,11,60 - 64,0,0
"2320",0,11,65 - 69,0,0
"2320",0,11,70 - 74,0,0
"2320",0,11,75 - 79,0,0
"2320",0,11,80 - 84,0,0
"2320",0,11,85 - 89,0,0
"2320",0,11,90 - 94,0,0
"2320",0,11,95+,0,0
"2320",0,11,UNK,0,0
"2320",2002,12,Total,1,3
"2320",2002,12,0,0,0
"2320",2002,12,1,0,0
"2320",2002,12,2,0,0
"2320",2002,12,3,0,0
"2320",2002,12,4,0,0
"2320",2002,12,5 - 9,0,0
"2320",2002,12,10 - 14,0,0
"2320",2002,12,15 - 19,0,0
"2320",2002,12,20 - 24,0,0
"2320",2002,12,25 - 29,0,0
"2320",2002,12,30 - 34,0,0
"2320",2002,12,35 - 39,0,0
"2320",2002,12,40 - 44,0,0
"2320",2002,12,45 - 49,0,0
"2320",2002,12,50 - 54,0,0
"2320",2002,12,55 - 59,0,1
"2320",2002,12,60 - 64,0,0
"2320",2002,12,65 - 69,0,1
"2320",2002,12,70 - 74,0,0
"2320",2002,12,75 - 79,0,0
"2320",2002,12,80 - 84,0,0
"2320",2002,12,85 - 89,1,1
"2320",2002,12,90 - 94,0,0
"2320",2002,12,95+,0,0
"2320",2002,12,UNK,0,0
"2320",0,13,Total,0,1
"2320",0,13,0,0,0
"2320",0,13,1,0,0
"2320",0,13,2,0,0
"2320",0,13,3,0,0
"2320",0,13,4,0,0
"2320",0,13,5 - 9,0,0
"2320",0,13,10 - 14,0,0
"2320",0,13,15 - 19,0,0
"2320",0,13,20 - 24,0,0
"2320",0,13,25 - 29,0,0
"2320",0,13,30 - 34,0,0
"2320",0,13,35 - 39,0,0
"2320",0,13,40 - 44,0,0
"2320",0,13,45 - 49,0,0
"2320",0,13,50 - 54,0,1
"2320",0,13,55 - 59,0,0
"2320",0,13,60 - 64,0,0
"2320",0,13,65 - 69,0,0
"2320",0,13,70 - 74,0,0
"2320",0,13,75 - 79,0,0
"2320",0,13,80 - 84,0,0
"2320",0,13,85 - 89,0,0
"2320",0,13,90 - 94,0,0
"2320",0,13,95+,0,0
"2320",0,13,UNK,0,0
"2320",0,14,Total,0,0
"2320",0,14,0,0,0
"2320",0,14,1,0,0
"2320",0,14,2,0,0
"2320",0,14,3,0,0
"2320",0,14,4,0,0
"2320",0,14,5 - 9,0,0
"2320",0,14,10 - 14,0,0
"2320",0,14,15 - 19,0,0
"2320",0,14,20 - 24,0,0
"2320",0,14,25 - 29,0,0
"2320",0,14,30 - 34,0,0
"2320",0,14,35 - 39,0,0
"2320",0,14,40 - 44,0,0
"2320",0,14,45 - 49,0,0
"2320",0,14,50 - 54,0,0
"2320",0,14,55 - 59,0,0
"2320",0,14,60 - 64,0,0
"2320",0,14,65 - 69,0,0
"2320",0,14,70 - 74,0,0
"2320",0,14,75 - 79,0,0
"2320",0,14,80 - 84,0,0
"2320",0,14,85 - 89,0,0
"2320",0,14,90 - 94,0,0
"2320",0,14,95+,0,0
"2320",0,14,UNK,0,0
"2320",0,15,Total,0,2
"2320",0,15,0,0,0
"2320",0,15,1,0,0
"2320",0,15,2,0,0
"2320",0,15,3,0,0
"2320",0,15,4,0,0
"2320",0,15,5 - 9,0,0
"2320",0,15,10 - 14,0,0
"2320",0,15,15 - 19,0,0
"2320",0,15,20 - 24,0,0
"2320",0,15,25 - 29,0,0
"2320",0,15,30 - 34,0,0
"2320",0,15,35 - 39,0,0
"2320",0,15,40 - 44,0,0
"2320",0,15,45 - 49,0,0
"2320",0,15,50 - 54,0,0
"2320",0,15,55 - 59,0,0
"2320",0,15,60 - 64,0,0
"2320",0,15,65 - 69,0,0
"2320",0,15,70 - 74,0,0
"2320",0,15,75 - 79,0,0
"2320",0,15,80 - 84,0,0
"2320",0,15,85 - 89,0,1
"2320",0,15,90 - 94,0,1
"2320",0,15,95+,0,0
"2320",0,15,UNK,0,0
"2320",2003,1,Total,25,30
"2320",2003,1,0,0,0
"2320",2003,1,1,0,0
"2320",2003,1,2,0,0
"2320",2003,1,3,0,0
"2320",2003,1,4,0,0
"2320",2003,1,5 - 9,0,0
"2320",2003,1,10 - 14,0,0
"2320",2003,1,15 - 19,0,0
"2320",2003,1,20 - 24,0,0
"2320",2003,1,25 - 29,0,0
"2320",2003,1,30 - 34,0,0
"2320",2003,1,35 - 39,1,1
"2320",2003,1,40 - 44,0,0
"2320",2003,1,45 - 49,1,1
"2320",2003,1,50 - 54,1,1
"2320",2003,1,55 - 59,0,2
"2320",2003,1,60 - 64,1,4
"2320",2003,1,65 - 69,1,2
"2320",2003,1,70 - 74,2,4
"2320",2003,1,75 - 79,2,5
"2320",2003,1,80 - 84,3,3
"2320",2003,1,85 - 89,6,4
"2320",2003,1,90 - 94,2,2
"2320",2003,1,95+,4,1
"2320",2003,1,UNK,1,0
"2320",0,2,Total,0,0
"2320",0,2,0,0,0
"2320",0,2,1,0,0
"2320",0,2,2,0,0
"2320",0,2,3,0,0
"2320",0,2,4,0,0
"2320",0,2,5 - 9,0,0
"2320",0,2,10 - 14,0,0
"2320",0,2,15 - 19,0,0
"2320",0,2,20 - 24,0,0
"2320",0,2,25 - 29,0,0
"2320",0,2,30 - 34,0,0
"2320",0,2,35 - 39,0,0
"2320",0,2,40 - 44,0,0
"2320",0,2,45 - 49,0,0
"2320",0,2,50 - 54,0,0
"2320",0,2,55 - 59,0,0
"2320",0,2,60 - 64,0,0
"2320",0,2,65 - 69,0,0
"2320",0,2,70 - 74,0,0
"2320",0,2,75 - 79,0,0
"2320",0,2,80 - 84,0,0
"2320",0,2,85 - 89,0,0
"2320",0,2,90 - 94,0,0
"2320",0,2,95+,0,0
"2320",0,2,UNK,0,0
"2320",2003,3,Total,7,6
"2320",2003,3,0,0,0
"2320",2003,3,1,0,0
"2320",2003,3,2,0,0
"2320",2003,3,3,0,0
"2320",2003,3,4,0,0
"2320",2003,3,5 - 9,0,0
"2320",2003,3,10 - 14,0,0
"2320",2003,3,15 - 19,0,0
"2320",2003,3,20 - 24,0,0
"2320",2003,3,25 - 29,0,0
"2320",2003,3,30 - 34,0,0
"2320",2003,3,35 - 39,0,0
"2320",2003,3,40 - 44,0,0
"2320",2003,3,45 - 49,1,0
"2320",2003,3,50 - 54,0,0
"2320",2003,3,55 - 59,0,0
"2320",2003,3,60 - 64,1,0
"2320",2003,3,65 - 69,1,2
"2320",2003,3,70 - 74,2,0
"2320",2003,3,75 - 79,0,3
"2320",2003,3,80 - 84,0,0
"2320",2003,3,85 - 89,0,0
"2320",2003,3,90 - 94,1,1
"2320",2003,3,95+,0,0
"2320",2003,3,UNK,1,0
"2320",2003,4,Total,8,10
"2320",2003,4,0,0,0
"2320",2003,4,1,0,0
"2320",2003,4,2,0,0
"2320",2003,4,3,0,0
"2320",2003,4,4,0,0
"2320",2003,4,5 - 9,0,0
"2320",2003,4,10 - 14,0,0
"2320",2003,4,15 - 19,0,0
"2320",2003,4,20 - 24,0,0
"2320",2003,4,25 - 29,0,0
"2320",2003,4,30 - 34,0,0
"2320",2003,4,35 - 39,0,0
"2320",2003,4,40 - 44,0,0
"2320",2003,4,45 - 49,0,0
"2320",2003,4,50 - 54,0,0
"2320",2003,4,55 - 59,0,1
"2320",2003,4,60 - 64,0,0
"2320",2003,4,65 - 69,0,0
"2320",2003,4,70 - 74,0,2
"2320",2003,4,75 - 79,1,2
"2320",2003,4,80 - 84,1,1
"2320",2003,4,85 - 89,1,2
"2320",2003,4,90 - 94,1,1
"2320",2003,4,95+,4,1
"2320",2003,4,UNK,0,0
"2320",0,5,Total,0,0
"2320",0,5,0,0,0
"2320",0,5,1,0,0
"2320",0,5,2,0,0
"2320",0,5,3,0,0
"2320",0,5,4,0,0
"2320",0,5,5 - 9,0,0
"2320",0,5,10 - 14,0,0
"2320",0,5,15 - 19,0,0
"2320",0,5,20 - 24,0,0
"2320",0,5,25 - 29,0,0
"2320",0,5,30 - 34,0,0
"2320",0,5,35 - 39,0,0
"2320",0,5,40 - 44,0,0
"2320",0,5,45 - 49,0,0
"2320",0,5,50 - 54,0,0
"2320",0,5,55 - 59,0,0
"2320",0,5,60 - 64,0,0
"2320",0,5,65 - 69,0,0
"2320",0,5,70 - 74,0,0
"2320",0,5,75 - 79,0,0
"2320",0,5,80 - 84,0,0
"2320",0,5,85 - 89,0,0
"2320",0,5,90 - 94,0,0
"2320",0,5,95+,0,0
"2320",0,5,UNK,0,0
"2320",0,6,Total,0,3
"2320",0,6,0,0,0
"2320",0,6,1,0,0
"2320",0,6,2,0,0
"2320",0,6,3,0,0
"2320",0,6,4,0,0
"2320",0,6,5 - 9,0,0
"2320",0,6,10 - 14,0,0
"2320",0,6,15 - 19,0,0
"2320",0,6,20 - 24,0,0
"2320",0,6,25 - 29,0,0
"2320",0,6,30 - 34,0,0
"2320",0,6,35 - 39,0,0
"2320",0,6,40 - 44,0,0
"2320",0,6,45 - 49,0,0
"2320",0,6,50 - 54,0,0
"2320",0,6,55 - 59,0,1
"2320",0,6,60 - 64,0,0
"2320",0,6,65 - 69,0,0
"2320",0,6,70 - 74,0,1
"2320",0,6,75 - 79,0,0
"2320",0,6,80 - 84,0,1
"2320",0,6,85 - 89,0,0
"2320",0,6,90 - 94,0,0
"2320",0,6,95+,0,0
"2320",0,6,UNK,0,0
"2320",0,7,Total,0,1
"2320",0,7,0,0,0
"2320",0,7,1,0,0
"2320",0,7,2,0,0
"2320",0,7,3,0,0
"2320",0,7,4,0,0
"2320",0,7,5 - 9,0,0
"2320",0,7,10 - 14,0,0
"2320",0,7,15 - 19,0,0
"2320",0,7,20 - 24,0,0
"2320",0,7,25 - 29,0,0
"2320",0,7,30 - 34,0,0
"2320",0,7,35 - 39,0,0
"2320",0,7,40 - 44,0,0
"2320",0,7,45 - 49,0,0
"2320",0,7,50 - 54,0,0
"2320",0,7,55 - 59,0,0
"2320",0,7,60 - 64,0,0
"2320",0,7,65 - 69,0,0
"2320",0,7,70 - 74,0,0
"2320",0,7,75 - 79,0,0
"2320",0,7,80 - 84,0,0
"2320",0,7,85 - 89,0,1
"2320",0,7,90 - 94,0,0
"2320",0,7,95+,0,0
"2320",0,7,UNK,0,0
"2320",2003,8,Total,7,5
"2320",2003,8,0,0,0
"2320",2003,8,1,0,0
"2320",2003,8,2,0,0
"2320",2003,8,3,0,0
"2320",2003,8,4,0,0
"2320",2003,8,5 - 9,0,0
"2320",2003,8,10 - 14,0,0
"2320",2003,8,15 - 19,0,0
"2320",2003,8,20 - 24,0,0
"2320",2003,8,25 - 29,0,0
"2320",2003,8,30 - 34,0,0
"2320",2003,8,35 - 39,1,1
"2320",2003,8,40 - 44,0,0
"2320",2003,8,45 - 49,0,0
"2320",2003,8,50 - 54,0,1
"2320",2003,8,55 - 59,0,0
"2320",2003,8,60 - 64,0,2
"2320",2003,8,65 - 69,0,0
"2320",2003,8,70 - 74,0,0
"2320",2003,8,75 - 79,0,0
"2320",2003,8,80 - 84,1,1
"2320",2003,8,85 - 89,5,0
"2320",2003,8,90 - 94,0,0
"2320",2003,8,95+,0,0
"2320",2003,8,UNK,0,0
"2320",0,9,Total,0,0
"2320",0,9,0,0,0
"2320",0,9,1,0,0
"2320",0,9,2,0,0
"2320",0,9,3,0,0
"2320",0,9,4,0,0
"2320",0,9,5 - 9,0,0
"2320",0,9,10 - 14,0,0
"2320",0,9,15 - 19,0,0
"2320",0,9,20 - 24,0,0
"2320",0,9,25 - 29,0,0
"2320",0,9,30 - 34,0,0
"2320",0,9,35 - 39,0,0
"2320",0,9,40 - 44,0,0
"2320",0,9,45 - 49,0,0
"2320",0,9,50 - 54,0,0
"2320",0,9,55 - 59,0,0
"2320",0,9,60 - 64,0,0
"2320",0,9,65 - 69,0,0
"2320",0,9,70 - 74,0,0
"2320",0,9,75 - 79,0,0
"2320",0,9,80 - 84,0,0
"2320",0,9,85 - 89,0,0
"2320",0,9,90 - 94,0,0
"2320",0,9,95+,0,0
"2320",0,9,UNK,0,0
"2320",0,10,Total,0,2
"2320",0,10,0,0,0
"2320",0,10,1,0,0
"2320",0,10,2,0,0
"2320",0,10,3,0,0
"2320",0,10,4,0,0
"2320",0,10,5 - 9,0,0
"2320",0,10,10 - 14,0,0
"2320",0,10,15 - 19,0,0
"2320",0,10,20 - 24,0,0
"2320",0,10,25 - 29,0,0
"2320",0,10,30 - 34,0,0
"2320",0,10,35 - 39,0,0
"2320",0,10,40 - 44,0,0
"2320",0,10,45 - 49,0,0
"2320",0,10,50 - 54,0,0
"2320",0,10,55 - 59,0,0
"2320",0,10,60 - 64,0,1
"2320",0,10,65 - 69,0,0
"2320",0,10,70 - 74,0,1
"2320",0,10,75 - 79,0,0
"2320",0,10,80 - 84,0,0
"2320",0,10,85 - 89,0,0
"2320",0,10,90 - 94,0,0
"2320",0,10,95+,0,0
"2320",0,10,UNK,0,0
"2320",0,11,Total,0,0
"2320",0,11,0,0,0
"2320",0,11,1,0,0
"2320",0,11,2,0,0
"2320",0,11,3,0,0
"2320",0,11,4,0,0
"2320",0,11,5 - 9,0,0
"2320",0,11,10 - 14,0,0
"2320",0,11,15 - 19,0,0
"2320",0,11,20 - 24,0,0
"2320",0,11,25 - 29,0,0
"2320",0,11,30 - 34,0,0
"2320",0,11,35 - 39,0,0
"2320",0,11,40 - 44,0,0
"2320",0,11,45 - 49,0,0
"2320",0,11,50 - 54,0,0
"2320",0,11,55 - 59,0,0
"2320",0,11,60 - 64,0,0
"2320",0,11,65 - 69,0,0
"2320",0,11,70 - 74,0,0
"2320",0,11,75 - 79,0,0
"2320",0,11,80 - 84,0,0
"2320",0,11,85 - 89,0,0
"2320",0,11,90 - 94,0,0
"2320",0,11,95+,0,0
"2320",0,11,UNK,0,0
"2320",2003,12,Total,1,3
"2320",2003,12,0,0,0
"2320",2003,12,1,0,0
"2320",2003,12,2,0,0
"2320",2003,12,3,0,0
"2320",2003,12,4,0,0
"2320",2003,12,5 - 9,0,0
"2320",2003,12,10 - 14,0,0
"2320",2003,12,15 - 19,0,0
"2320",2003,12,20 - 24,0,0
"2320",2003,12,25 - 29,0,0
"2320",2003,12,30 - 34,0,0
"2320",2003,12,35 - 39,0,0
"2320",2003,12,40 - 44,0,0
"2320",2003,12,45 - 49,0,1
"2320",2003,12,50 - 54,0,0
"2320",2003,12,55 - 59,0,0
"2320",2003,12,60 - 64,0,1
"2320",2003,12,65 - 69,0,0
"2320",2003,12,70 - 74,0,0
"2320",2003,12,75 - 79,1,0
"2320",2003,12,80 - 84,0,0
"2320",2003,12,85 - 89,0,1
"2320",2003,12,90 - 94,0,0
"2320",2003,12,95+,0,0
"2320",2003,12,UNK,0,0
"2320",2003,13,Total,1,0
"2320",2003,13,0,0,0
"2320",2003,13,1,0,0
"2320",2003,13,2,0,0
"2320",2003,13,3,0,0
"2320",2003,13,4,0,0
"2320",2003,13,5 - 9,0,0
"2320",2003,13,10 - 14,0,0
"2320",2003,13,15 - 19,0,0
"2320",2003,13,20 - 24,0,0
"2320",2003,13,25 - 29,0,0
"2320",2003,13,30 - 34,0,0
"2320",2003,13,35 - 39,0,0
"2320",2003,13,40 - 44,0,0
"2320",2003,13,45 - 49,0,0
"2320",2003,13,50 - 54,1,0
"2320",2003,13,55 - 59,0,0
"2320",2003,13,60 - 64,0,0
"2320",2003,13,65 - 69,0,0
"2320",2003,13,70 - 74,0,0
"2320",2003,13,75 - 79,0,0
"2320",2003,13,80 - 84,0,0
"2320",2003,13,85 - 89,0,0
"2320",2003,13,90 - 94,0,0
"2320",2003,13,95+,0,0
"2320",2003,13,UNK,0,0
"2320",0,14,Total,0,0
"2320",0,14,0,0,0
"2320",0,14,1,0,0
"2320",0,14,2,0,0
"2320",0,14,3,0,0
"2320",0,14,4,0,0
"2320",0,14,5 - 9,0,0
"2320",0,14,10 - 14,0,0
"2320",0,14,15 - 19,0,0
"2320",0,14,20 - 24,0,0
"2320",0,14,25 - 29,0,0
"2320",0,14,30 - 34,0,0
"2320",0,14,35 - 39,0,0
"2320",0,14,40 - 44,0,0
"2320",0,14,45 - 49,0,0
"2320",0,14,50 - 54,0,0
"2320",0,14,55 - 59,0,0
"2320",0,14,60 - 64,0,0
"2320",0,14,65 - 69,0,0
"2320",0,14,70 - 74,0,0
"2320",0,14,75 - 79,0,0
"2320",0,14,80 - 84,0,0
"2320",0,14,85 - 89,0,0
"2320",0,14,90 - 94,0,0
"2320",0,14,95+,0,0
"2320",0,14,UNK,0,0
"2320",2003,15,Total,1,0
"2320",2003,15,0,0,0
"2320",2003,15,1,0,0
"2320",2003,15,2,0,0
"2320",2003,15,3,0,0
"2320",2003,15,4,0,0
"2320",2003,15,5 - 9,0,0
"2320",2003,15,10 - 14,0,0
"2320",2003,15,15 - 19,0,0
"2320",2003,15,20 - 24,0,0
"2320",2003,15,25 - 29,0,0
"2320",2003,15,30 - 34,0,0
"2320",2003,15,35 - 39,0,0
"2320",2003,15,40 - 44,0,0
"2320",2003,15,45 - 49,0,0
"2320",2003,15,50 - 54,0,0
"2320",2003,15,55 - 59,0,0
"2320",2003,15,60 - 64,0,0
"2320",2003,15,65 - 69,0,0
"2320",2003,15,70 - 74,0,0
"2320",2003,15,75 - 79,0,0
"2320",2003,15,80 - 84,1,0
"2320",2003,15,85 - 89,0,0
"2320",2003,15,90 - 94,0,0
"2320",2003,15,95+,0,0
"2320",2003,15,UNK,0,0
"2320",2004,1,Total,25,31
"2320",2004,1,0,0,0
"2320",2004,1,1,0,0
"2320",2004,1,2,0,0
"2320",2004,1,3,0,0
"2320",2004,1,4,0,0
"2320",2004,1,5 - 9,0,0
"2320",2004,1,10 - 14,0,0
"2320",2004,1,15 - 19,0,0
"2320",2004,1,20 - 24,0,0
"2320",2004,1,25 - 29,0,0
"2320",2004,1,30 - 34,1,0
"2320",2004,1,35 - 39,0,0
"2320",2004,1,40 - 44,1,0
"2320",2004,1,45 - 49,0,1
"2320",2004,1,50 - 54,1,1
"2320",2004,1,55 - 59,1,0
"2320",2004,1,60 - 64,0,4
"2320",2004,1,65 - 69,2,5
"2320",2004,1,70 - 74,1,2
"2320",2004,1,75 - 79,3,3
"2320",2004,1,80 - 84,4,10
"2320",2004,1,85 - 89,6,4
"2320",2004,1,90 - 94,1,1
"2320",2004,1,95+,4,0
"2320",2004,1,UNK,0,0
"2320",2004,2,Total,1,0
"2320",2004,2,0,0,0
"2320",2004,2,1,0,0
"2320",2004,2,2,0,0
"2320",2004,2,3,0,0
"2320",2004,2,4,0,0
"2320",2004,2,5 - 9,0,0
"2320",2004,2,10 - 14,0,0
"2320",2004,2,15 - 19,0,0
"2320",2004,2,20 - 24,0,0
"2320",2004,2,25 - 29,0,0
"2320",2004,2,30 - 34,0,0
"2320",2004,2,35 - 39,0,0
"2320",2004,2,40 - 44,0,0
"2320",2004,2,45 - 49,0,0
"2320",2004,2,50 - 54,0,0
"2320",2004,2,55 - 59,0,0
"2320",2004,2,60 - 64,0,0
"2320",2004,2,65 - 69,0,0
"2320",2004,2,70 - 74,0,0
"2320",2004,2,75 - 79,0,0
"2320",2004,2,80 - 84,0,0
"2320",2004,2,85 - 89,0,0
"2320",2004,2,90 - 94,0,0
"2320",2004,2,95+,1,0
"2320",2004,2,UNK,0,0
"2320",2004,3,Total,3,4
"2320",2004,3,0,0,0
"2320",2004,3,1,0,0
"2320",2004,3,2,0,0
"2320",2004,3,3,0,0
"2320",2004,3,4,0,0
"2320",2004,3,5 - 9,0,0
"2320",2004,3,10 - 14,0,0
"2320",2004,3,15 - 19,0,0
"2320",2004,3,20 - 24,0,0
"2320",2004,3,25 - 29,0,0
"2320",2004,3,30 - 34,0,0
"2320",2004,3,35 - 39,0,0
"2320",2004,3,40 - 44,1,0
"2320",2004,3,45 - 49,0,0
"2320",2004,3,50 - 54,0,0
"2320",2004,3,55 - 59,1,0
"2320",2004,3,60 - 64,0,0
"2320",2004,3,65 - 69,1,0
"2320",2004,3,70 - 74,0,0
"2320",2004,3,75 - 79,0,2
"2320",2004,3,80 - 84,0,2
"2320",2004,3,85 - 89,0,0
"2320",2004,3,90 - 94,0,0
"2320",2004,3,95+,0,0
"2320",2004,3,UNK,0,0
"2320",2004,4,Total,13,13
"2320",2004,4,0,0,0
"2320",2004,4,1,0,0
"2320",2004,4,2,0,0
"2320",2004,4,3,0,0
"2320",2004,4,4,0,0
"2320",2004,4,5 - 9,0,0
"2320",2004,4,10 - 14,0,0
"2320",2004,4,15 - 19,0,0
"2320",2004,4,20 - 24,0,0
"2320",2004,4,25 - 29,0,0
"2320",2004,4,30 - 34,0,0
"2320",2004,4,35 - 39,0,0
"2320",2004,4,40 - 44,0,0
"2320",2004,4,45 - 49,0,0
"2320",2004,4,50 - 54,0,0
"2320",2004,4,55 - 59,0,0
"2320",2004,4,60 - 64,0,1
"2320",2004,4,65 - 69,0,2
